unit_id,platform,week,period,treated,outcome
711,android,5,post,0,9.04
712,android,5,post,0,4.93
713,android,5,post,0,4.02
714,android,5,post,0,5.98
715,android,5,post,0,5.63
716,android,5,post,0,5.75
717,android,5,post,0,5.32
718,android,5,post,0,5.68
719,android,5,post,0,4.68
720,android,5,post,0,4.73
721,android,5,post,0,5.16
722,android,5,post,0,4.78
723,android,5,post,0,5.93
724,android,5,post,0,5.98
725,android,5,post,0,7.46
726,android,5,post,0,7.87
727,android,5,post,0,5.83
728,android,5,post,0,3.01
729,android,5,post,0,5.74
730,android,5,post,0,6.31
731,android,5,post,0,5.87
732,android,5,post,0,4.48
733,android,5,post,0,5.27
734,android,5,post,0,4.71
735,android,5,post,0,5.2
736,android,5,post,0,4.76
737,android,5,post,0,6.31
738,android,5,post,0,4.9
739,android,5,post,0,5.97
740,android,5,post,0,5.0
741,android,5,post,0,6.22
742,android,5,post,0,5.22
743,android,5,post,0,3.73
744,android,5,post,0,5.66
745,android,5,post,0,4.32
746,android,5,post,0,4.91
747,android,5,post,0,7.62
748,android,5,post,0,6.29
749,android,5,post,0,5.49
750,android,5,post,0,5.44
751,android,5,post,0,4.62
752,android,5,post,0,5.36
753,android,5,post,0,7.11
754,android,5,post,0,4.03
755,android,5,post,0,4.82
756,android,5,post,0,3.36
757,android,5,post,0,4.22
758,android,5,post,0,5.02
759,android,5,post,0,6.24
760,android,5,post,0,5.89
761,android,5,post,0,6.24
762,android,5,post,0,5.49
763,android,5,post,0,5.12
764,android,5,post,0,5.56
765,android,5,post,0,5.82
766,android,5,post,0,3.51
767,android,5,post,0,5.0
768,android,5,post,0,2.62
769,android,5,post,0,3.63
770,android,5,post,0,2.95
771,android,5,post,0,4.74
772,android,5,post,0,4.0
773,android,5,post,0,4.98
774,android,5,post,0,6.41
775,android,5,post,0,5.27
776,android,5,post,0,5.52
777,android,5,post,0,7.9
778,android,5,post,0,5.14
779,android,5,post,0,4.8
780,android,5,post,0,4.25
781,android,5,post,0,5.05
782,android,5,post,0,4.38
783,android,5,post,0,5.0
784,android,5,post,0,4.33
785,android,5,post,0,5.31
786,android,5,post,0,4.37
787,android,5,post,0,3.99
788,android,5,post,0,5.8
789,android,5,post,0,5.66
790,android,5,post,0,6.12
791,android,5,post,0,6.63
792,android,5,post,0,6.44
793,android,5,post,0,4.77
794,android,5,post,0,4.24
795,android,5,post,0,5.96
796,android,5,post,0,3.91
797,android,5,post,0,3.87
798,android,5,post,0,4.07
799,android,5,post,0,5.49
800,android,5,post,0,5.24
801,android,5,post,0,4.87
802,android,5,post,0,5.57
803,android,5,post,0,4.1
804,android,5,post,0,7.84
805,android,5,post,0,7.24
806,android,5,post,0,3.43
807,android,5,post,0,8.03
808,android,5,post,0,6.16
809,android,5,post,0,5.65
810,android,5,post,0,6.06
811,android,5,post,0,5.06
812,android,5,post,0,3.6
813,android,5,post,0,5.1
814,android,5,post,0,5.16
815,android,5,post,0,5.34
816,android,5,post,0,6.43
817,android,5,post,0,3.65
818,android,5,post,0,5.5
819,android,5,post,0,6.29
820,android,5,post,0,4.46
821,android,5,post,0,4.53
822,android,5,post,0,3.87
823,android,5,post,0,5.01
824,android,5,post,0,3.89
825,android,5,post,0,5.4
826,android,5,post,0,4.68
827,android,5,post,0,3.22
828,android,5,post,0,5.48
829,android,5,post,0,5.93
830,android,5,post,0,5.58
831,android,5,post,0,6.16
832,android,5,post,0,5.6
833,android,5,post,0,7.41
834,android,5,post,0,3.38
835,android,5,post,0,5.23
836,android,5,post,0,6.56
837,android,5,post,0,4.3
838,android,5,post,0,4.38
839,android,5,post,0,6.38
840,android,5,post,0,7.28
841,android,5,post,0,4.0
842,android,5,post,0,6.75
843,android,5,post,0,5.85
844,android,5,post,0,4.35
845,android,5,post,0,8.47
846,android,5,post,0,6.31
847,android,5,post,0,4.89
848,android,5,post,0,5.76
849,android,5,post,0,5.78
850,android,5,post,0,5.45
851,android,5,post,0,5.55
852,android,5,post,0,6.5
853,android,5,post,0,5.3
854,android,5,post,0,3.9
855,android,5,post,0,3.77
856,android,5,post,0,4.75
857,android,5,post,0,4.74
858,android,5,post,0,5.09
859,android,5,post,0,6.81
860,android,5,post,0,5.79
861,android,5,post,0,3.99
862,android,5,post,0,6.42
863,android,5,post,0,5.19
864,android,5,post,0,3.09
865,android,5,post,0,4.23
866,android,5,post,0,4.69
867,android,5,post,0,3.87
868,android,5,post,0,4.86
869,android,5,post,0,5.11
870,android,5,post,0,5.22
871,android,5,post,0,6.84
872,android,5,post,0,5.42
873,android,5,post,0,4.7
874,android,5,post,0,5.13
875,android,5,post,0,6.02
876,android,5,post,0,5.87
877,android,5,post,0,6.53
878,android,5,post,0,5.66
879,android,5,post,0,5.86
880,android,5,post,0,4.73
881,android,5,post,0,5.37
882,android,5,post,0,6.53
883,android,5,post,0,4.7
884,android,5,post,0,4.86
885,android,5,post,0,4.62
886,android,5,post,0,8.7
887,android,5,post,0,5.53
888,android,5,post,0,5.66
889,android,5,post,0,3.57
890,android,5,post,0,5.25
891,android,5,post,0,4.75
892,android,5,post,0,5.46
893,android,5,post,0,3.83
894,android,5,post,0,5.25
895,android,5,post,0,3.78
896,android,5,post,0,4.38
897,android,5,post,0,6.56
898,android,5,post,0,5.19
899,android,5,post,0,4.86
900,android,5,post,0,4.02
901,android,5,post,0,6.46
902,android,5,post,0,4.44
903,android,5,post,0,6.16
904,android,5,post,0,6.41
905,android,5,post,0,3.47
906,android,5,post,0,4.97
907,android,5,post,0,5.42
908,android,5,post,0,6.46
909,android,5,post,0,5.33
910,android,5,post,0,6.36
911,android,5,post,0,6.61
912,android,5,post,0,5.99
913,android,5,post,0,6.58
914,android,5,post,0,5.82
915,android,5,post,0,4.6
916,android,5,post,0,5.41
917,android,5,post,0,4.88
918,android,5,post,0,5.39
919,android,5,post,0,7.29
920,android,5,post,0,4.33
921,android,5,post,0,7.86
922,android,5,post,0,5.69
923,android,5,post,0,5.92
924,android,5,post,0,4.93
925,android,5,post,0,5.4
926,android,5,post,0,6.06
927,android,5,post,0,6.96
928,android,5,post,0,3.67
929,android,5,post,0,3.99
930,android,5,post,0,4.98
931,android,5,post,0,3.43
932,android,5,post,0,6.7
933,android,5,post,0,5.65
934,android,5,post,0,8.07
935,android,5,post,0,4.4
936,android,5,post,0,5.2
937,android,5,post,0,8.27
938,android,5,post,0,6.85
939,android,5,post,0,4.72
940,android,5,post,0,7.09
941,android,5,post,0,3.89
942,android,5,post,0,4.63
943,android,5,post,0,5.91
944,android,5,post,0,4.01
945,android,5,post,0,5.23
946,android,5,post,0,5.13
947,android,5,post,0,8.7
948,android,5,post,0,5.94
949,android,5,post,0,4.31
950,android,5,post,0,7.01
951,android,5,post,0,5.25
952,android,5,post,0,3.42
953,android,5,post,0,4.77
954,android,5,post,0,6.31
955,android,5,post,0,6.06
956,android,5,post,0,6.66
957,android,5,post,0,5.58
958,android,5,post,0,3.5
959,android,5,post,0,4.0
960,android,5,post,0,3.71
961,android,5,post,0,5.94
962,android,5,post,0,6.48
963,android,5,post,0,6.34
964,android,5,post,0,5.11
965,android,5,post,0,5.48
966,android,5,post,0,5.93
967,android,5,post,0,5.71
968,android,5,post,0,4.53
969,android,5,post,0,5.76
970,android,5,post,0,3.74
971,android,5,post,0,5.07
972,android,5,post,0,6.55
973,android,5,post,0,5.12
974,android,5,post,0,6.2
975,android,5,post,0,5.54
976,android,5,post,0,5.5
977,android,5,post,0,6.0
978,android,5,post,0,7.48
979,android,5,post,0,5.84
980,android,5,post,0,4.75
981,android,5,post,0,3.89
982,android,5,post,0,3.76
983,android,5,post,0,5.13
984,android,5,post,0,5.48
985,android,5,post,0,6.44
986,android,5,post,0,7.57
987,android,5,post,0,6.08
988,android,5,post,0,6.13
989,android,5,post,0,5.22
990,android,5,post,0,3.59
991,android,5,post,0,4.84
992,android,5,post,0,6.22
993,android,5,post,0,6.14
994,android,5,post,0,6.3
995,android,5,post,0,5.51
996,android,5,post,0,6.83
997,android,5,post,0,4.14
998,android,5,post,0,5.32
999,android,5,post,0,5.36
1000,android,5,post,0,5.59
501,android,6,post,0,5.25
502,android,6,post,0,5.33
503,android,6,post,0,5.51
504,android,6,post,0,7.72
505,android,6,post,0,6.66
506,android,6,post,0,6.04
507,android,6,post,0,6.93
508,android,6,post,0,5.48
509,android,6,post,0,3.21
510,android,6,post,0,4.57
511,android,6,post,0,5.34
512,android,6,post,0,4.67
513,android,6,post,0,5.66
514,android,6,post,0,6.84
515,android,6,post,0,6.02
516,android,6,post,0,7.0
517,android,6,post,0,6.61
518,android,6,post,0,6.5
519,android,6,post,0,7.34
520,android,6,post,0,4.51
521,android,6,post,0,7.13
522,android,6,post,0,3.75
523,android,6,post,0,6.56
524,android,6,post,0,6.34
525,android,6,post,0,4.61
526,android,6,post,0,5.68
527,android,6,post,0,5.45
528,android,6,post,0,7.73
529,android,6,post,0,6.07
530,android,6,post,0,4.1
531,android,6,post,0,4.74
532,android,6,post,0,7.91
533,android,6,post,0,6.14
534,android,6,post,0,4.5
535,android,6,post,0,6.51
536,android,6,post,0,5.83
537,android,6,post,0,5.0
538,android,6,post,0,5.62
539,android,6,post,0,6.58
540,android,6,post,0,6.81
541,android,6,post,0,5.96
542,android,6,post,0,3.79
543,android,6,post,0,7.28
544,android,6,post,0,5.61
545,android,6,post,0,4.3
546,android,6,post,0,3.95
547,android,6,post,0,5.8
548,android,6,post,0,6.08
549,android,6,post,0,6.03
550,android,6,post,0,5.73
551,android,6,post,0,7.66
552,android,6,post,0,6.02
553,android,6,post,0,6.96
554,android,6,post,0,7.28
555,android,6,post,0,4.57
556,android,6,post,0,6.21
557,android,6,post,0,5.45
558,android,6,post,0,6.47
559,android,6,post,0,5.54
560,android,6,post,0,5.47
561,android,6,post,0,6.35
562,android,6,post,0,5.34
563,android,6,post,0,7.05
564,android,6,post,0,4.23
565,android,6,post,0,4.91
566,android,6,post,0,5.1
567,android,6,post,0,7.88
568,android,6,post,0,6.57
569,android,6,post,0,5.55
570,android,6,post,0,7.2
571,android,6,post,0,6.08
572,android,6,post,0,5.57
573,android,6,post,0,5.99
574,android,6,post,0,6.5
575,android,6,post,0,5.92
576,android,6,post,0,3.79
577,android,6,post,0,5.4
578,android,6,post,0,5.08
579,android,6,post,0,5.08
580,android,6,post,0,6.58
581,android,6,post,0,6.57
582,android,6,post,0,8.42
583,android,6,post,0,6.69
584,android,6,post,0,7.26
585,android,6,post,0,3.84
586,android,6,post,0,5.44
587,android,6,post,0,5.22
588,android,6,post,0,6.49
589,android,6,post,0,5.59
590,android,6,post,0,6.26
591,android,6,post,0,8.07
592,android,6,post,0,9.12
593,android,6,post,0,6.2
594,android,6,post,0,7.0
595,android,6,post,0,6.97
596,android,6,post,0,7.87
597,android,6,post,0,6.85
598,android,6,post,0,4.68
599,android,6,post,0,8.01
600,android,6,post,0,6.4
601,android,6,post,0,4.48
602,android,6,post,0,6.25
603,android,6,post,0,7.04
604,android,6,post,0,6.06
605,android,6,post,0,4.04
606,android,6,post,0,5.59
607,android,6,post,0,7.54
608,android,6,post,0,8.02
609,android,6,post,0,5.13
610,android,6,post,0,5.76
611,android,6,post,0,8.39
612,android,6,post,0,5.81
613,android,6,post,0,4.49
614,android,6,post,0,5.8
615,android,6,post,0,5.41
616,android,6,post,0,4.24
617,android,6,post,0,8.49
618,android,6,post,0,6.65
619,android,6,post,0,7.67
620,android,6,post,0,8.28
621,android,6,post,0,4.87
622,android,6,post,0,3.48
623,android,6,post,0,5.1
624,android,6,post,0,4.34
625,android,6,post,0,6.45
626,android,6,post,0,2.97
627,android,6,post,0,5.7
628,android,6,post,0,6.79
629,android,6,post,0,6.53
630,android,6,post,0,4.99
631,android,6,post,0,5.98
632,android,6,post,0,6.31
633,android,6,post,0,4.95
634,android,6,post,0,5.93
635,android,6,post,0,6.23
636,android,6,post,0,3.72
637,android,6,post,0,3.78
638,android,6,post,0,5.08
639,android,6,post,0,5.99
640,android,6,post,0,6.28
641,android,6,post,0,4.97
642,android,6,post,0,4.49
643,android,6,post,0,5.71
644,android,6,post,0,5.9
645,android,6,post,0,4.06
646,android,6,post,0,4.38
647,android,6,post,0,7.29
648,android,6,post,0,6.05
649,android,6,post,0,3.95
650,android,6,post,0,4.96
651,android,6,post,0,6.26
652,android,6,post,0,5.24
653,android,6,post,0,4.25
654,android,6,post,0,8.72
655,android,6,post,0,4.88
656,android,6,post,0,7.57
657,android,6,post,0,3.14
658,android,6,post,0,6.23
659,android,6,post,0,6.63
660,android,6,post,0,6.06
661,android,6,post,0,4.8
662,android,6,post,0,6.18
663,android,6,post,0,5.46
664,android,6,post,0,7.89
665,android,6,post,0,6.54
666,android,6,post,0,3.58
667,android,6,post,0,7.85
668,android,6,post,0,5.5
669,android,6,post,0,6.6
670,android,6,post,0,5.74
671,android,6,post,0,6.0
672,android,6,post,0,7.71
673,android,6,post,0,7.65
674,android,6,post,0,6.98
675,android,6,post,0,4.72
676,android,6,post,0,5.88
677,android,6,post,0,6.68
678,android,6,post,0,4.16
679,android,6,post,0,6.08
680,android,6,post,0,5.66
681,android,6,post,0,5.16
682,android,6,post,0,5.82
683,android,6,post,0,5.59
684,android,6,post,0,4.26
685,android,6,post,0,7.4
686,android,6,post,0,5.62
687,android,6,post,0,8.28
688,android,6,post,0,6.45
689,android,6,post,0,6.92
690,android,6,post,0,3.67
691,android,6,post,0,6.42
692,android,6,post,0,6.24
693,android,6,post,0,5.34
694,android,6,post,0,4.74
695,android,6,post,0,4.9
696,android,6,post,0,6.4
697,android,6,post,0,5.94
698,android,6,post,0,5.75
699,android,6,post,0,4.74
700,android,6,post,0,7.6
701,android,6,post,0,5.68
702,android,6,post,0,7.07
703,android,6,post,0,4.73
704,android,6,post,0,5.76
705,android,6,post,0,6.92
706,android,6,post,0,6.33
707,android,6,post,0,5.9
708,android,6,post,0,7.75
709,android,6,post,0,4.39
710,android,6,post,0,8.46
711,android,6,post,0,6.28
712,android,6,post,0,6.18
713,android,6,post,0,7.49
714,android,6,post,0,6.3
715,android,6,post,0,6.86
716,android,6,post,0,6.13
717,android,6,post,0,6.53
718,android,6,post,0,6.71
719,android,6,post,0,6.53
720,android,6,post,0,5.48
721,android,6,post,0,4.92
722,android,6,post,0,6.27
723,android,6,post,0,6.77
724,android,6,post,0,4.57
725,android,6,post,0,6.33
726,android,6,post,0,8.11
727,android,6,post,0,3.94
728,android,6,post,0,6.18
729,android,6,post,0,4.56
730,android,6,post,0,5.31
731,android,6,post,0,5.24
732,android,6,post,0,6.24
733,android,6,post,0,5.9
734,android,6,post,0,5.01
735,android,6,post,0,6.55
736,android,6,post,0,4.89
737,android,6,post,0,6.87
738,android,6,post,0,6.24
739,android,6,post,0,3.68
740,android,6,post,0,3.91
741,android,6,post,0,4.45
742,android,6,post,0,4.43
743,android,6,post,0,5.27
744,android,6,post,0,6.97
745,android,6,post,0,7.32
746,android,6,post,0,7.09
747,android,6,post,0,6.6
748,android,6,post,0,8.86
749,android,6,post,0,6.54
750,android,6,post,0,4.96
751,android,6,post,0,5.63
752,android,6,post,0,7.19
753,android,6,post,0,6.52
754,android,6,post,0,6.03
755,android,6,post,0,4.67
756,android,6,post,0,5.34
757,android,6,post,0,4.13
758,android,6,post,0,7.78
759,android,6,post,0,4.72
760,android,6,post,0,5.45
761,android,6,post,0,7.64
762,android,6,post,0,5.73
763,android,6,post,0,4.93
764,android,6,post,0,6.7
765,android,6,post,0,6.48
766,android,6,post,0,5.52
767,android,6,post,0,4.07
768,android,6,post,0,6.45
769,android,6,post,0,3.73
770,android,6,post,0,5.68
771,android,6,post,0,5.14
772,android,6,post,0,6.36
773,android,6,post,0,6.57
774,android,6,post,0,7.87
775,android,6,post,0,6.01
776,android,6,post,0,4.5
777,android,6,post,0,5.7
778,android,6,post,0,8.69
779,android,6,post,0,7.77
780,android,6,post,0,6.18
781,android,6,post,0,7.12
782,android,6,post,0,6.08
783,android,6,post,0,5.65
784,android,6,post,0,5.72
785,android,6,post,0,4.67
786,android,6,post,0,5.76
787,android,6,post,0,7.09
788,android,6,post,0,7.06
789,android,6,post,0,7.06
790,android,6,post,0,9.02
791,android,6,post,0,5.98
792,android,6,post,0,4.79
793,android,6,post,0,6.49
794,android,6,post,0,7.67
795,android,6,post,0,7.47
796,android,6,post,0,3.71
797,android,6,post,0,4.83
798,android,6,post,0,5.14
799,android,6,post,0,8.24
800,android,6,post,0,5.49
801,android,6,post,0,6.46
802,android,6,post,0,5.51
803,android,6,post,0,5.87
804,android,6,post,0,6.52
805,android,6,post,0,5.96
806,android,6,post,0,3.63
807,android,6,post,0,6.61
808,android,6,post,0,4.52
809,android,6,post,0,6.09
810,android,6,post,0,7.23
811,android,6,post,0,5.75
812,android,6,post,0,6.4
813,android,6,post,0,6.1
814,android,6,post,0,3.66
815,android,6,post,0,6.61
816,android,6,post,0,5.37
817,android,6,post,0,4.8
818,android,6,post,0,6.03
819,android,6,post,0,7.42
820,android,6,post,0,7.32
821,android,6,post,0,6.82
822,android,6,post,0,6.78
823,android,6,post,0,5.95
824,android,6,post,0,5.55
825,android,6,post,0,5.54
826,android,6,post,0,5.64
827,android,6,post,0,8.03
828,android,6,post,0,6.78
829,android,6,post,0,5.28
830,android,6,post,0,7.86
831,android,6,post,0,6.65
832,android,6,post,0,6.78
833,android,6,post,0,7.02
834,android,6,post,0,7.31
835,android,6,post,0,6.22
836,android,6,post,0,6.73
837,android,6,post,0,5.27
838,android,6,post,0,7.78
839,android,6,post,0,6.38
840,android,6,post,0,5.76
841,android,6,post,0,4.89
842,android,6,post,0,4.93
843,android,6,post,0,4.92
844,android,6,post,0,6.31
845,android,6,post,0,7.98
846,android,6,post,0,6.32
847,android,6,post,0,5.55
848,android,6,post,0,4.63
849,android,6,post,0,6.7
850,android,6,post,0,6.2
851,android,6,post,0,7.75
852,android,6,post,0,5.02
853,android,6,post,0,5.86
854,android,6,post,0,8.01
855,android,6,post,0,5.72
856,android,6,post,0,6.63
857,android,6,post,0,5.07
858,android,6,post,0,6.25
859,android,6,post,0,6.37
860,android,6,post,0,5.17
861,android,6,post,0,5.63
862,android,6,post,0,5.26
863,android,6,post,0,5.63
864,android,6,post,0,6.19
865,android,6,post,0,7.34
866,android,6,post,0,6.53
867,android,6,post,0,3.84
868,android,6,post,0,5.22
869,android,6,post,0,5.41
870,android,6,post,0,6.54
871,android,6,post,0,6.32
872,android,6,post,0,6.1
873,android,6,post,0,5.04
874,android,6,post,0,7.68
875,android,6,post,0,7.54
876,android,6,post,0,6.56
877,android,6,post,0,7.75
878,android,6,post,0,5.87
879,android,6,post,0,6.98
880,android,6,post,0,7.11
881,android,6,post,0,7.12
882,android,6,post,0,4.1
883,android,6,post,0,5.98
884,android,6,post,0,7.29
885,android,6,post,0,5.24
886,android,6,post,0,4.34
887,android,6,post,0,6.77
888,android,6,post,0,5.98
889,android,6,post,0,5.76
890,android,6,post,0,5.97
891,android,6,post,0,4.93
892,android,6,post,0,6.88
893,android,6,post,0,5.77
894,android,6,post,0,5.7
895,android,6,post,0,4.39
896,android,6,post,0,4.25
897,android,6,post,0,5.07
898,android,6,post,0,7.19
899,android,6,post,0,5.27
900,android,6,post,0,6.51
901,android,6,post,0,5.06
902,android,6,post,0,6.58
903,android,6,post,0,7.17
904,android,6,post,0,6.37
905,android,6,post,0,4.67
906,android,6,post,0,5.08
907,android,6,post,0,5.25
908,android,6,post,0,5.31
909,android,6,post,0,6.16
910,android,6,post,0,8.08
911,android,6,post,0,7.76
912,android,6,post,0,6.6
913,android,6,post,0,5.33
914,android,6,post,0,7.48
915,android,6,post,0,4.62
916,android,6,post,0,5.81
917,android,6,post,0,5.27
918,android,6,post,0,4.8
919,android,6,post,0,6.81
920,android,6,post,0,4.13
921,android,6,post,0,6.27
922,android,6,post,0,5.73
923,android,6,post,0,5.48
924,android,6,post,0,5.65
925,android,6,post,0,6.17
926,android,6,post,0,6.82
927,android,6,post,0,5.73
928,android,6,post,0,5.81
929,android,6,post,0,6.93
930,android,6,post,0,6.42
931,android,6,post,0,4.94
932,android,6,post,0,7.56
933,android,6,post,0,6.04
934,android,6,post,0,3.84
935,android,6,post,0,4.37
936,android,6,post,0,6.56
937,android,6,post,0,5.55
938,android,6,post,0,8.06
939,android,6,post,0,7.66
940,android,6,post,0,7.91
941,android,6,post,0,4.87
942,android,6,post,0,6.79
943,android,6,post,0,7.39
944,android,6,post,0,6.98
945,android,6,post,0,7.35
946,android,6,post,0,6.13
947,android,6,post,0,5.89
948,android,6,post,0,6.73
949,android,6,post,0,4.14
950,android,6,post,0,7.07
951,android,6,post,0,5.96
952,android,6,post,0,7.28
953,android,6,post,0,6.62
954,android,6,post,0,7.3
955,android,6,post,0,6.24
956,android,6,post,0,5.97
957,android,6,post,0,5.67
958,android,6,post,0,6.17
959,android,6,post,0,4.0
960,android,6,post,0,5.38
961,android,6,post,0,5.74
962,android,6,post,0,5.79
963,android,6,post,0,6.1
964,android,6,post,0,5.59
965,android,6,post,0,6.37
966,android,6,post,0,6.57
967,android,6,post,0,7.34
968,android,6,post,0,4.67
969,android,6,post,0,8.46
970,android,6,post,0,4.88
971,android,6,post,0,6.37
972,android,6,post,0,4.65
973,android,6,post,0,6.42
974,android,6,post,0,5.15
975,android,6,post,0,4.81
976,android,6,post,0,6.48
977,android,6,post,0,5.55
978,android,6,post,0,7.34
979,android,6,post,0,4.73
980,android,6,post,0,3.89
981,android,6,post,0,4.97
982,android,6,post,0,4.77
983,android,6,post,0,6.6
984,android,6,post,0,4.18
985,android,6,post,0,6.95
986,android,6,post,0,7.24
987,android,6,post,0,8.2
988,android,6,post,0,6.93
989,android,6,post,0,7.54
990,android,6,post,0,6.54
991,android,6,post,0,6.13
992,android,6,post,0,6.2
993,android,6,post,0,7.06
994,android,6,post,0,6.85
995,android,6,post,0,5.59
996,android,6,post,0,6.79
997,android,6,post,0,5.66
998,android,6,post,0,8.52
999,android,6,post,0,7.41
1000,android,6,post,0,6.82
501,android,7,post,0,5.34
502,android,7,post,0,4.21
503,android,7,post,0,5.28
504,android,7,post,0,7.9
505,android,7,post,0,4.9
506,android,7,post,0,6.94
507,android,7,post,0,6.45
508,android,7,post,0,5.4
509,android,7,post,0,4.77
510,android,7,post,0,6.12
511,android,7,post,0,5.78
512,android,7,post,0,4.75
513,android,7,post,0,5.58
514,android,7,post,0,6.61
515,android,7,post,0,5.71
516,android,7,post,0,8.94
517,android,7,post,0,7.16
518,android,7,post,0,6.6
519,android,7,post,0,6.59
520,android,7,post,0,5.38
521,android,7,post,0,5.71
522,android,7,post,0,6.56
523,android,7,post,0,5.14
524,android,7,post,0,9.01
525,android,7,post,0,6.52
526,android,7,post,0,8.45
527,android,7,post,0,5.36
528,android,7,post,0,7.09
529,android,7,post,0,5.59
530,android,7,post,0,6.45
531,android,7,post,0,7.84
532,android,7,post,0,5.67
533,android,7,post,0,6.29
534,android,7,post,0,7.37
535,android,7,post,0,7.58
536,android,7,post,0,7.19
537,android,7,post,0,7.89
538,android,7,post,0,4.71
539,android,7,post,0,6.89
540,android,7,post,0,5.73
541,android,7,post,0,6.8
542,android,7,post,0,5.04
543,android,7,post,0,7.89
544,android,7,post,0,7.22
545,android,7,post,0,4.92
546,android,7,post,0,5.1
547,android,7,post,0,6.39
548,android,7,post,0,5.08
549,android,7,post,0,5.62
550,android,7,post,0,7.01
551,android,7,post,0,8.6
552,android,7,post,0,6.81
553,android,7,post,0,7.38
554,android,7,post,0,7.7
555,android,7,post,0,7.02
556,android,7,post,0,5.84
557,android,7,post,0,4.97
558,android,7,post,0,6.43
559,android,7,post,0,7.07
560,android,7,post,0,5.59
561,android,7,post,0,5.32
562,android,7,post,0,6.49
563,android,7,post,0,7.59
564,android,7,post,0,6.35
565,android,7,post,0,5.51
566,android,7,post,0,4.46
567,android,7,post,0,7.16
568,android,7,post,0,5.72
569,android,7,post,0,5.32
570,android,7,post,0,7.84
571,android,7,post,0,5.05
572,android,7,post,0,9.15
573,android,7,post,0,7.54
574,android,7,post,0,7.49
575,android,7,post,0,7.82
576,android,7,post,0,5.29
577,android,7,post,0,6.59
578,android,7,post,0,6.33
579,android,7,post,0,5.9
580,android,7,post,0,7.44
581,android,7,post,0,7.46
582,android,7,post,0,6.58
583,android,7,post,0,5.17
584,android,7,post,0,6.08
585,android,7,post,0,5.64
586,android,7,post,0,7.17
587,android,7,post,0,8.41
588,android,7,post,0,7.29
589,android,7,post,0,5.85
590,android,7,post,0,6.51
591,android,7,post,0,8.2
592,android,7,post,0,7.02
593,android,7,post,0,6.68
594,android,7,post,0,7.15
595,android,7,post,0,8.29
596,android,7,post,0,7.11
597,android,7,post,0,7.76
598,android,7,post,0,6.07
599,android,7,post,0,5.34
600,android,7,post,0,6.62
601,android,7,post,0,4.85
602,android,7,post,0,6.68
603,android,7,post,0,6.68
604,android,7,post,0,7.17
605,android,7,post,0,6.42
606,android,7,post,0,8.31
607,android,7,post,0,6.05
608,android,7,post,0,6.87
609,android,7,post,0,5.35
610,android,7,post,0,6.09
611,android,7,post,0,4.63
612,android,7,post,0,6.76
613,android,7,post,0,7.14
614,android,7,post,0,7.37
615,android,7,post,0,6.58
616,android,7,post,0,7.52
617,android,7,post,0,8.27
618,android,7,post,0,7.18
619,android,7,post,0,6.47
620,android,7,post,0,5.95
621,android,7,post,0,5.43
622,android,7,post,0,5.26
623,android,7,post,0,5.78
624,android,7,post,0,6.9
625,android,7,post,0,6.09
626,android,7,post,0,6.42
627,android,7,post,0,5.47
628,android,7,post,0,7.02
629,android,7,post,0,4.54
630,android,7,post,0,4.29
631,android,7,post,0,6.93
632,android,7,post,0,4.23
633,android,7,post,0,4.92
634,android,7,post,0,6.41
635,android,7,post,0,6.93
636,android,7,post,0,5.16
637,android,7,post,0,3.87
638,android,7,post,0,6.03
639,android,7,post,0,5.22
640,android,7,post,0,6.94
641,android,7,post,0,7.27
642,android,7,post,0,8.44
643,android,7,post,0,5.93
644,android,7,post,0,6.22
645,android,7,post,0,5.62
646,android,7,post,0,6.25
647,android,7,post,0,6.0
648,android,7,post,0,5.54
649,android,7,post,0,6.25
650,android,7,post,0,8.05
651,android,7,post,0,6.46
652,android,7,post,0,6.3
653,android,7,post,0,3.64
654,android,7,post,0,7.2
655,android,7,post,0,7.37
656,android,7,post,0,5.95
657,android,7,post,0,7.11
658,android,7,post,0,8.67
659,android,7,post,0,6.99
660,android,7,post,0,4.48
661,android,7,post,0,7.52
662,android,7,post,0,5.86
663,android,7,post,0,6.67
664,android,7,post,0,7.0
665,android,7,post,0,8.49
666,android,7,post,0,7.24
667,android,7,post,0,5.69
668,android,7,post,0,6.21
669,android,7,post,0,7.59
670,android,7,post,0,5.23
671,android,7,post,0,4.71
672,android,7,post,0,3.6
673,android,7,post,0,6.94
674,android,7,post,0,6.41
675,android,7,post,0,5.61
676,android,7,post,0,6.68
677,android,7,post,0,7.45
678,android,7,post,0,7.27
679,android,7,post,0,9.48
680,android,7,post,0,5.9
681,android,7,post,0,5.05
682,android,7,post,0,4.6
683,android,7,post,0,6.53
684,android,7,post,0,5.4
685,android,7,post,0,6.54
686,android,7,post,0,6.06
687,android,7,post,0,7.31
688,android,7,post,0,5.2
689,android,7,post,0,5.62
690,android,7,post,0,6.18
691,android,7,post,0,5.1
692,android,7,post,0,7.76
693,android,7,post,0,7.48
694,android,7,post,0,6.8
695,android,7,post,0,8.23
696,android,7,post,0,7.94
697,android,7,post,0,6.39
698,android,7,post,0,7.43
699,android,7,post,0,3.24
700,android,7,post,0,6.4
701,android,7,post,0,4.22
702,android,7,post,0,5.15
703,android,7,post,0,6.06
704,android,7,post,0,7.33
705,android,7,post,0,5.92
706,android,7,post,0,6.5
707,android,7,post,0,6.93
708,android,7,post,0,6.92
